site,date,tmean_C,tmin_C,tmax_C
20054506,2021-08-18,10.844900131225586,7.810499668121338,13.879399299621582
20054506,2021-08-19,15.712800025939941,7.702499866485596,23.723299026489258
20054506,2021-08-20,16.876298904418945,9.988800048828125,23.763999938964844
20054506,2021-08-21,13.937899589538574,9.52180004119873,18.354000091552734
20054506,2021-08-22,13.1496000289917,8.113900184631348,18.185400009155273
20054506,2021-08-23,11.603799819946289,5.498899936676025,17.70870018005371
20054506,2021-08-24,12.150199890136719,3.3557000160217285,20.944799423217773
20054506,2021-08-25,15.291499137878418,6.195099830627441,24.388099670410156
20054506,2021-08-26,16.0447998046875,7.842099666595459,24.247699737548828
20054506,2021-08-27,15.264100074768066,9.291099548339844,21.237199783325195
20054506,2021-08-28,13.293600082397461,6.044300079345703,20.542999267578125
20054506,2021-08-29,16.71579933166504,6.227999687194824,27.203699111938477
20054506,2021-08-30,19.138898849487305,9.63129997253418,28.646699905395508
20054506,2021-08-31,12.812299728393555,6.9527997970581055,18.671899795532227
20054507,2021-07-01,21.781999588012695,14.017999649047852,29.546199798583984
20054507,2021-07-02,19.978300094604492,12.590700149536133,27.365999221801758
20054507,2021-07-03,20.32819938659668,11.947400093078613,28.709199905395508
20054507,2021-07-04,21.029800415039063,11.198100090026855,30.86159896850586
20054507,2021-07-05,20.605600357055664,11.779399871826172,29.43199920654297
20054507,2021-07-06,20.844499588012695,10.56969928741455,31.119400024414063
20054507,2021-07-07,22.98149871826172,11.592700004577637,34.370399475097656
20054507,2021-07-08,18.786800384521484,11.208399772644043,26.365398406982422
20054507,2021-07-09,18.24829864501953,9.50719928741455,26.989599227905273
20054507,2021-07-10,20.581798553466797,8.50790023803711,32.65570068359375
20054507,2021-07-11,21.36349868774414,11.798599243164063,30.928499221801758
20054507,2021-07-12,21.298898696899414,10.823100090026855,31.774898529052734
20054507,2021-07-13,20.7189998626709,11.580899238586426,29.85719871520996
20054507,2021-07-14,21.649999618530273,10.617599487304688,32.68259811401367
20054507,2021-07-15,20.620100021362305,11.542299270629883,29.697999954223633
20054507,2021-07-16,18.327999114990234,10.172399520874023,26.483699798583984
20054507,2021-07-17,16.540300369262695,9.101200103759766,23.979598999023438
20054507,2021-07-18,18.223899841308594,8.931599617004395,27.516399383544922
20054507,2021-07-19,20.44659996032715,10.034299850463867,30.858999252319336
20054507,2021-07-20,19.98699951171875,11.506599426269531,28.467498779296875
20054507,2021-07-21,17.936199188232422,9.689299583435059,26.183300018310547
20054507,2021-07-22,14.447199821472168,8.128600120544434,20.765899658203125
20054507,2021-07-23,15.903499603271484,5.622600078582764,26.184499740600586
20054507,2021-07-24,18.535999298095703,8.104999542236328,28.967199325561523
20054507,2021-07-25,21.720998764038086,10.771599769592285,32.67049789428711
20054507,2021-07-26,21.54469871520996,11.758500099182129,31.331098556518555
20054507,2021-07-27,21.85140037536621,11.872699737548828,31.830299377441406
20054507,2021-07-28,19.38759994506836,13.416899681091309,25.35849952697754
20054507,2021-07-29,22.037599563598633,12.683599472045898,31.391799926757813
20054507,2021-07-30,24.138999938964844,14.008999824523926,34.26919937133789
20054507,2021-07-31,24.70170021057129,16.939699172973633,32.46379852294922
20054507,2021-08-01,23.042598724365234,17.89109992980957,28.194198608398438
20054507,2021-08-02,24.24449920654297,15.128799438476563,33.36029815673828
20054507,2021-08-03,24.7726993560791,15.0295991897583,34.51599884033203
20054507,2021-08-04,23.137800216674805,13.77299976348877,32.50279998779297
20054507,2021-08-05,23.8843994140625,13.946599960327148,33.82229995727539
20054507,2021-08-06,18.55379867553711,13.025300025939941,24.082399368286133
20054507,2021-08-07,18.613300323486328,13.000999450683594,24.225698471069336
20054507,2021-08-08,19.132099151611328,11.013599395751953,27.250699996948242
20054507,2021-08-09,13.54889965057373,6.973299980163574,20.12459945678711
20054507,2021-08-10,17.454599380493164,6.436299800872803,28.473098754882813
20054507,2021-08-11,21.445899963378906,10.562699317932129,32.329200744628906
20054507,2021-08-12,26.399999618530273,15.653599739074707,37.146400451660156
20054507,2021-08-13,26.747499465942383,17.63520050048828,35.85989761352539
20054507,2021-08-14,26.210399627685547,17.307199478149414,35.11370086669922
20054507,2021-08-15,25.380998611450195,16.952999114990234,33.80909729003906
20054507,2021-08-16,24.464399337768555,15.884499549865723,33.044498443603516
20054507,2021-08-17,20.2908992767334,10.592700004577637,29.989198684692383
20054507,2021-08-18,12.057700157165527,8.906899452209473,15.208699226379395
20054507,2021-08-19,15.874099731445313,7.773900032043457,23.97439956665039
20054507,2021-08-20,17.0497989654541,9.657099723815918,24.442699432373047
20054507,2021-08-21,14.637299537658691,10.179900169372559,19.09469985961914
20054507,2021-08-22,13.569499969482422,8.329400062561035,18.809799194335938
20054507,2021-08-23,12.514599800109863,6.195699691772461,18.83370018005371
20054507,2021-08-24,12.560999870300293,3.615000009536743,21.507099151611328
20054507,2021-08-25,14.572099685668945,4.956599712371826,24.18779945373535
20054507,2021-08-26,16.34939956665039,7.65310001373291,25.045700073242188
20054507,2021-08-27,15.572199821472168,9.667099952697754,21.47749900817871
20054507,2021-08-28,13.525799751281738,5.785799980163574,21.26599884033203
20054507,2021-08-29,16.266399383544922,5.013000011444092,27.519899368286133
20054507,2021-08-30,19.009599685668945,9.300799369812012,28.7185001373291
20054507,2021-08-31,13.286699295043945,7.15809965133667,19.415300369262695
20054509,2021-07-01,19.786298751831055,13.713099479675293,25.859699249267578
20054509,2021-07-02,17.52079963684082,12.86359977722168,22.178199768066406
20054509,2021-07-03,18.934499740600586,12.13599967956543,25.73309898376465
20054509,2021-07-04,20.189498901367188,12.08799934387207,28.29119873046875
20054509,2021-07-05,19.680198669433594,12.156099319458008,27.204500198364258
20054509,2021-07-06,19.82939910888672,11.30519962310791,28.35369873046875
20054509,2021-07-07,22.058698654174805,12.16919994354248,31.948299407958984
20054509,2021-07-08,17.03619956970215,10.99739933013916,23.07509994506836
20054509,2021-07-09,17.045700073242188,9.74959945678711,24.341999053955078
20054509,2021-07-10,19.99880027770996,9.6082000732421875,30.38949966430664
20054509,2021-07-11,20.173898696899414,12.017699241638184,28.3302001953125
20054509,2021-07-12,19.714599609375,10.713099479675293,28.716299057006836
20054509,2021-07-13,19.627099990844727,11.646100044250488,27.608299255371094
20054509,2021-07-14,20.14569854736328,11.122900009155273,29.16860008239746
20054509,2021-07-15,18.797199249267578,11.030099868774414,26.56439971923828
20054509,2021-07-16,17.02869987487793,10.100099563598633,23.95749855041504
20054509,2021-07-17,15.468099594116211,9.09429931640625,21.841999053955078
20054509,2021-07-18,17.350399017333984,9.576499938964844,25.124399185180664
20054509,2021-07-19,19.35610008239746,10.511699676513672,28.200599670410156
20054509,2021-07-20,18.858598709106445,11.281000137329102,26.436399459838867
20054509,2021-07-21,16.772998809814453,10.072400093078613,23.473798751831055
20054509,2021-07-22,13.470399856567383,8.667900085449219,18.273099899291992
20054509,2021-07-23,15.841599464416504,7.649399757385254,24.033899307250977
20054509,2021-07-24,17.784799575805664,8.956999778747559,26.6127986907959
20054509,2021-07-25,21.29399871826172,12.106199264526367,30.48189926147461
20054509,2021-07-26,20.90530014038086,12.821199417114258,28.989500045776367
20054509,2021-07-27,20.9114990234375,12.4822998046875,29.340898513793945
20054509,2021-07-28,19.24449920654297,13.10260009765625,25.386499404907227
20054509,2021-07-29,21.81410026550293,13.263299942016602,30.36509895324707
20054509,2021-07-30,24.128398895263672,15.145599365234375,33.111297607421875
20054509,2021-07-31,25.1708984375,17.91629981994629,32.42559814453125
20054509,2021-08-01,23.462099075317383,18.42919921875,28.49519920349121
20054509,2021-08-02,23.500398635864258,15.925199508666992,31.075698852539063
20054509,2021-08-03,25.847198486328125,16.349199295043945,35.345298767089844
20054509,2021-08-04,22.81079864501953,15.258199691772461,30.36349868774414
20054509,2021-08-05,23.594200134277344,14.938499450683594,32.250099182128906
20054509,2021-08-06,18.172399520874023,14.407099723815918,21.937898635864258
20054509,2021-08-07,18.113300323486328,13.89109992980957,22.335599899291992
20054509,2021-08-08,18.09079933166504,10.312399864196777,25.869298934936523
20054509,2021-08-09,13.104899406433105,8.0680999755859375,18.14189910888672
20054509,2021-08-10,17.71489906311035,8.916699409484863,26.5132999420166
20054509,2021-08-11,21.658100128173828,13.356199264526367,29.9601993560791
20054509,2021-08-12,26.496999740600586,17.121599197387695,35.87260055541992
20054509,2021-08-13,27.859298706054688,19.153900146484375,36.56489944458008
20054509,2021-08-14,26.269498825073242,18.375900268554688,34.16320037841797
20054509,2021-08-15,25.178699493408203,17.607398986816406,32.750099182128906
20054509,2021-08-16,24.149799346923828,16.329500198364258,31.970298767089844
20054509,2021-08-17,19.47049903869629,10.80210018157959,28.13909912109375
20054509,2021-08-18,11.090799331665039,8.855599403381348,13.326099395751953
20054509,2021-08-19,16.142799377441406,9.3740997314453125,22.91160011291504
20054509,2021-08-20,17.012399673461914,10.932700157165527,23.092100143432617
20054509,2021-08-21,14.220799446105957,10.913299560546875,17.528499603271484
20054509,2021-08-22,13.167499542236328,9.964300155639648,16.370800018310547
20054509,2021-08-23,10.739099502563477,6.394499778747559,15.083799362182617
20054509,2021-08-24,12.024399757385254,4.705100059509277,19.343799591064453
20054509,2021-08-25,16.280799865722656,7.794600009918213,24.767000198364258
20054509,2021-08-26,16.488399505615234,8.49329948425293,24.483598709106445
20054509,2021-08-27,15.465399742126465,10.441499710083008,20.489398956298828
20054509,2021-08-28,12.879499435424805,7.216899871826172,18.542299270629883
20054509,2021-08-29,17.876998901367188,8.201899528503418,27.55229949951172
20054509,2021-08-30,18.920499801635742,10.343500137329102,27.497699737548828
20054509,2021-08-31,12.810199737548828,8.490399360656738,17.130199432373047
20054510,2021-07-01,21.28969955444336,13.780599594116211,28.798999786376953
20054510,2021-07-02,18.980098724365234,12.271299362182617,25.68899917602539
20054510,2021-07-03,19.578699111938477,11.411499977111816,27.7460994720459
20054510,2021-07-04,20.41469955444336,10.736000061035156,30.0935001373291
20054510,2021-07-05,19.874500274658203,11.030499458312988,28.718698501586914
20054510,2021-07-06,20.3489990234375,10.339099884033203,30.358999252319336
20054510,2021-07-07,22.346099853515625,11.040499687194824,33.651798248291016
20054510,2021-07-08,18.01959991455078,10.469799995422363,25.569599151611328
20054510,2021-07-09,17.62959861755371,8.930299758911133,26.328998565673828
20054510,2021-07-10,20.318199157714844,8.17509937286377,32.46139907836914
20054510,2021-07-11,20.566099166870117,11.050000190734863,30.082300186157227
20054510,2021-07-12,20.43779945373535,10.048399925231934,30.827299118041992
20054510,2021-07-13,19.831298828125,10.762199401855469,28.900598526000977
20054510,2021-07-14,20.930500030517578,10.417799949645996,31.44329833984375
20054510,2021-07-15,19.609800338745117,10.829299926757813,28.390499114990234
20054510,2021-07-16,17.448699951171875,9.267899513244629,25.62959861755371
20054510,2021-07-17,15.800600051879883,8.326399803161621,23.274999618530273
20054510,2021-07-18,17.642799377441406,8.657299995422363,26.62849998474121
20054510,2021-07-19,19.649700164794922,9.319700241088867,29.97989845275879
20054510,2021-07-20,19.19529914855957,10.684800148010254,27.705900192260742
20054510,2021-07-21,17.067800521850586,8.911199569702148,25.224498748779297
20054510,2021-07-22,14.09369945526123,8.279099464416504,19.908498764038086
20054510,2021-07-23,15.970199584960938,6.601500034332275,25.339099884033203
20054510,2021-07-24,17.882299423217773,7.556299686431885,28.208398818969727
20054510,2021-07-25,21.174699783325195,10.461799621582031,31.887798309326172
20054510,2021-07-26,21.054698944091797,11.549200057983398,30.560298919677734
20054510,2021-07-27,21.19540023803711,11.344200134277344,31.046798706054688
20054510,2021-07-28,18.98819923400879,12.82229995727539,25.154199600219727
20054510,2021-07-29,21.76099967956543,12.362799644470215,31.159399032592773
20054510,2021-07-30,23.99359893798828,13.698899269104004,34.28849792480469
20054510,2021-07-31,24.85610008239746,16.347000122070313,33.365299224853516
20054510,2021-08-01,23.548898696899414,18.064699172973633,29.03329849243164
20054510,2021-08-02,24.083398818969727,15.067099571228027,33.099700927734375
20054510,2021-08-03,24.647600173950195,14.419499397277832,34.87590026855469
20054510,2021-08-04,23.222898483276367,14.193099975585938,32.25279998779297
20054510,2021-08-05,23.512298583984375,13.402899742126465,33.62189865112305
20054510,2021-08-06,18.375900268554688,13.141999244689941,23.609899520874023
20054510,2021-08-07,18.005199432373047,12.600899696350098,23.40959930419922
20054510,2021-08-08,18.253999710083008,9.8056001663208,26.702499389648438
20054510,2021-08-09,12.905499458312988,6.672599792480469,19.138500213623047
20054510,2021-08-10,17.302000045776367,6.264599800109863,28.339599609375
20054510,2021-08-11,21.291099548339844,10.819099426269531,31.763198852539063
20054510,2021-08-12,26.485498428344727,15.974099159240723,36.99699783325195
20054510,2021-08-13,26.591899871826172,17.53459930419922,35.64929962158203
20054510,2021-08-14,26.476900100708008,17.378198623657227,35.57579803466797
20054510,2021-08-15,25.102998733520508,16.672199249267578,33.534000396728516
20054510,2021-08-16,23.98029899597168,15.338099479675293,32.62260055541992
20054510,2021-08-17,19.654499053955078,9.797599792480469,29.511598587036133
20054510,2021-08-18,10.706199645996094,7.903499603271484,13.508999824523926
20054510,2021-08-19,15.613699913024902,7.621500015258789,23.605998992919922
20054510,2021-08-20,16.5674991607666,9.546099662780762,23.589099884033203
20054510,2021-08-21,14.05739974975586,9.775799751281738,18.339099884033203
20054510,2021-08-22,12.927899360656738,7.827399730682373,18.028400421142578
20054510,2021-08-23,11.443699836730957,5.475399971008301,17.412099838256836
20054510,2021-08-24,12.031599998474121,3.2552998065948486,20.8080997467041
20054510,2021-08-25,15.207399368286133,5.776599884033203,24.6382999420166
20054510,2021-08-26,15.550399780273438,7.161900043487549,23.938899993896484
20054510,2021-08-27,15.188299179077148,9.17770004272461,21.199098587036133
20054510,2021-08-28,13.14069938659668,5.7988996505737305,20.48259925842285
20054510,2021-08-29,16.586999893188477,5.929199695587158,27.244998931884766
20054510,2021-08-30,18.670700073242188,8.888299942016602,28.453100204467773
20054510,2021-08-31,12.88700008392334,7.191400051116943,18.582698822021484
20054512,2021-07-01,20.0580997467041,12.362699508666992,27.753599166870117
20054512,2021-07-02,17.7997989654541,10.864699363708496,24.73509979248047
20054512,2021-07-03,18.37030029296875,10.363499641418457,26.377199172973633
20054512,2021-07-04,19.263500213623047,10.01099967956543,28.51609992980957
20054512,2021-07-05,18.722299575805664,10.448699951171875,26.99599838256836
20054512,2021-07-06,19.279499053955078,9.988699913024902,28.570499420166016
20054512,2021-07-07,21.268699645996094,10.638699531555176,31.89889907836914
20054512,2021-07-08,16.424999237060547,9.009499549865723,23.840700149536133
20054512,2021-07-09,16.4242000579834,8.05989933013916,24.788700103759766
20054512,2021-07-10,18.972299575805664,7.302599906921387,30.642099380493164
20054512,2021-07-11,19.36699867248535,10.218999862670898,28.515098571777344
20054512,2021-07-12,19.24250030517578,9.21969985961914,29.265499114990234
20054512,2021-07-13,18.89419937133789,10.358200073242188,27.43039894104004
20054512,2021-07-14,19.79949951171875,9.85219955444336,29.746999740600586
20054512,2021-07-15,18.534500122070313,10.09469985961914,26.97439956665039
20054512,2021-07-16,16.190399169921875,8.36240005493164,24.018598556518555
20054512,2021-07-17,14.550600051879883,7.484399795532227,21.61680030822754
20054512,2021-07-18,16.494098663330078,7.971199989318848,25.017099380493164
20054512,2021-07-19,18.37259864807129,8.536299705505371,28.208999633789063
20054512,2021-07-20,18.0010986328125,9.978399276733398,26.02400016784668
20054512,2021-07-21,15.535399436950684,7.530299663543701,23.540699005126953
20054512,2021-07-22,12.738399505615234,7.183099746704102,18.293899536132813
20054512,2021-07-23,14.78849983215332,6.034299850463867,23.54290008544922
20054512,2021-07-24,16.754600524902344,6.977799892425537,26.531599044799805
20054512,2021-07-25,20.18400001525879,10.259699821472168,30.1083984375
20054512,2021-07-26,19.924598693847656,10.994099617004395,28.855199813842773
20054512,2021-07-27,20.046098709106445,10.76550006866455,29.3268985748291
20054512,2021-07-28,17.639799118041992,11.910900115966797,23.368799209594727
20054512,2021-07-29,20.252399444580078,11.430899620056152,29.073999404907227
20054512,2021-07-30,23.016498565673828,13.537799835205078,32.495399475097656
20054512,2021-07-31,24.296998977661133,16.514799118041992,32.07929992675781
20054512,2021-08-01,22.71619987487793,17.994098663330078,27.438499450683594
20054512,2021-08-02,23.029199600219727,14.90269947052002,31.155899047851563
20054512,2021-08-03,23.571800231933594,14.757899284362793,32.38589859008789
20054512,2021-08-04,22.641799926757813,14.480299949645996,30.803499221801758
20054512,2021-08-05,22.56709861755371,13.399999618530273,31.734399795532227
20054512,2021-08-06,17.225099563598633,12.13539981842041,22.314899444580078
20054512,2021-08-07,16.517499923706055,11.394899368286133,21.64029884338379
20054512,2021-08-08,16.561599731445313,8.52769947052002,24.595699310302734
20054512,2021-08-09,11.65999984741211,5.9552998542785645,17.364700317382813
20054512,2021-08-10,16.092599868774414,5.607500076293945,26.57779884338379
20054512,2021-08-11,20.378299713134766,10.922399520874023,29.834400177001953
20054512,2021-08-12,25.877599716186523,16.926300048828125,34.829097747802734
20054512,2021-08-13,25.871898651123047,17.884300231933594,33.859500885009766
20054512,2021-08-14,25.756799697875977,17.703399658203125,33.81039810180664
20054512,2021-08-15,24.10919952392578,16.257099151611328,31.96139907836914
20054512,2021-08-16,23.205799102783203,15.508899688720703,30.90289878845215
20054512,2021-08-17,18.164199829101563,8.581099510192871,27.747398376464844
20054512,2021-08-18,8.917099952697754,6.067899703979492,11.766399383544922
20054512,2021-08-19,13.909699440002441,6.3942999839782715,21.425100326538086
20054512,2021-08-20,15.336899757385254,8.7052001953125,21.968698501586914
20054512,2021-08-21,12.494500160217285,8.567099571228027,16.422100067138672
20054512,2021-08-22,11.5093994140625,6.899199962615967,16.11979866027832
20054512,2021-08-23,10.58489990234375,4.732199668884277,16.43779945373535
20054512,2021-08-24,10.840899467468262,2.7219998836517334,18.959999084472656
20054512,2021-08-25,14.710700035095215,6.667500019073486,22.754098892211914
20054512,2021-08-26,14.370599746704102,6.856899738311768,21.8843994140625
20054512,2021-08-27,13.576199531555176,7.9691996574401855,19.183399200439453
20054512,2021-08-28,12.301499366760254,5.584699630737305,19.01849937438965
20054512,2021-08-29,15.768699645996094,6.258800029754639,25.278799057006836
20054512,2021-08-30,17.90530014038086,9.304900169372559,26.505800247192383
20054512,2021-08-31,11.476099967956543,5.938399791717529,17.013898849487305
20054516,2021-07-01,20.990299224853516,13.253600120544434,28.72709846496582
20054516,2021-07-02,18.756698608398438,11.543499946594238,25.9700984954834
20054516,2021-07-03,19.315500259399414,11.01159954071045,27.61949920654297
20054516,2021-07-04,20.331298828125,10.8818998336792,29.780799865722656
20054516,2021-07-05,19.71489906311035,11.093999862670898,28.335800170898438
20054516,2021-07-06,20.25790023803711,10.546599388122559,29.96929931640625
20054516,2021-07-07,22.35759925842285,11.406499862670898,33.30870056152344
20054516,2021-07-08,17.57149887084961,9.975199699401855,25.16790008544922
20054516,2021-07-09,17.39620018005371,8.807799339294434,25.984798431396484
20054516,2021-07-10,19.984399795532227,8.12440013885498,31.844499588012695
20054516,2021-07-11,20.444398880004883,11.099499702453613,29.789499282836914
20054516,2021-07-12,20.432199478149414,10.225500106811523,30.63909912109375
20054516,2021-07-13,19.9242000579834,11.12090015411377,28.72760009765625
20054516,2021-07-14,20.910799026489258,10.57289981842041,31.248798370361328
20054516,2021-07-15,19.539899826049805,10.78499984741211,28.295000076293945
20054516,2021-07-16,17.15329933166504,8.982399940490723,25.324298858642578
20054516,2021-07-17,15.533199310302734,8.204500198364258,22.862098693847656
20054516,2021-07-18,17.400999069213867,8.479999542236328,26.32219886779785
20054516,2021-07-19,19.4512996673584,9.255000114440918,29.647600173950195
20054516,2021-07-20,18.93869972229004,10.538899421691895,27.338699340820313
20054516,2021-07-21,16.646900177001953,8.403999328613281,24.889999389648438
20054516,2021-07-22,13.587499618530273,7.760200023651123,19.41499900817871
20054516,2021-07-23,15.654500007629395,6.3942999839782715,24.914899826049805
20054516,2021-07-24,17.649398803710938,7.483999729156494,27.814899444580078
20054516,2021-07-25,21.185400009155273,10.817399978637695,31.55340003967285
20054516,2021-07-26,20.957300186157227,11.74020004272461,30.17449951171875
20054516,2021-07-27,21.15399932861328,11.62399959564209,30.6841983795166
20054516,2021-07-28,18.547800064086914,12.580699920654297,24.515098571777344
20054516,2021-07-29,21.357500076293945,12.273999214172363,30.441099166870117
20054516,2021-07-30,23.8887996673584,14.065299987792969,33.712398529052734
20054516,2021-07-31,24.75790023803711,16.91160011291504,32.60429763793945
20054516,2021-08-01,23.04319953918457,18.02669906616211,28.059799194335938
20054516,2021-08-02,23.809598922729492,15.090699195861816,32.52859878540039
20054516,2021-08-03,24.350500106811523,14.862499237060547,33.8385009765625
20054516,2021-08-04,23.119298934936523,14.379999160766602,31.85879898071289
20054516,2021-08-05,23.28569984436035,13.561800003051758,33.00979995727539
20054516,2021-08-06,17.842100143432617,12.307600021362305,23.37660026550293
20054516,2021-08-07,17.434398651123047,11.89799976348877,22.970998764038086
20054516,2021-08-08,17.59239959716797,9.202400207519531,25.98259925842285
20054516,2021-08-09,12.401199340820313,6.1656999588012695,18.636899948120117
20054516,2021-08-10,16.77079963684082,5.893099784851074,27.64859962463379
20054516,2021-08-11,21.09160041809082,10.957900047302246,31.225399017333984
20054516,2021-08-12,26.16160011291504,16.1299991607666,36.193397521972656
20054516,2021-08-13,26.383798599243164,17.72130012512207,35.0464973449707
20054516,2021-08-14,25.97719955444336,17.217199325561523,34.737300872802734
20054516,2021-08-15,24.728899002075195,16.43400001525879,33.02399826049805
20054516,2021-08-16,23.659500122070313,15.251799583435059,32.06739807128906
20054516,2021-08-17,19.09819984436035,9.16510009765625,29.03139877319336
20054516,2021-08-18,10.241600036621094,7.135200023651123,13.348099708557129
20054516,2021-08-19,14.812199592590332,6.804499626159668,22.820098876953125
20054516,2021-08-20,16.21809959411621,9.203800201416016,23.232500076293945
20054516,2021-08-21,13.330899238586426,8.961899757385254,17.70009994506836
20054516,2021-08-22,12.275300025939941,7.0808000564575195,17.469999313354492
20054516,2021-08-23,11.183899879455566,4.76669979095459,17.601299285888672
20054516,2021-08-24,11.537199974060059,2.817499876022339,20.257099151611328
20054516,2021-08-25,14.784699440002441,5.776099681854248,23.793498992919922
20054516,2021-08-26,15.319099426269531,7.118399620056152,23.51999855041504
20054516,2021-08-27,14.402099609375,8.383600234985352,20.420700073242188
20054516,2021-08-28,12.881099700927734,5.6153998374938965,20.146900177001953
20054516,2021-08-29,16.158899307250977,5.776000022888184,26.54199981689453
20054516,2021-08-30,18.51140022277832,9.287799835205078,27.735198974609375
20054516,2021-08-31,12.173699378967285,6.172699928283691,18.1747989654541
20054518,2021-07-01,21.781999588012695,14.017999649047852,29.546199798583984
20054518,2021-07-02,19.978300094604492,12.590700149536133,27.365999221801758
20054518,2021-07-03,20.32819938659668,11.947400093078613,28.709199905395508
20054518,2021-07-04,21.029800415039063,11.198100090026855,30.86159896850586
20054518,2021-07-05,20.605600357055664,11.779399871826172,29.43199920654297
20054518,2021-07-06,20.844499588012695,10.56969928741455,31.119400024414063
20054518,2021-07-07,22.98149871826172,11.592700004577637,34.370399475097656
20054518,2021-07-08,18.786800384521484,11.208399772644043,26.365398406982422
20054518,2021-07-09,18.24829864501953,9.50719928741455,26.989599227905273
20054518,2021-07-10,20.581798553466797,8.50790023803711,32.65570068359375
20054518,2021-07-11,21.36349868774414,11.798599243164063,30.928499221801758
20054518,2021-07-12,21.298898696899414,10.823100090026855,31.774898529052734
20054518,2021-07-13,20.7189998626709,11.580899238586426,29.85719871520996
20054518,2021-07-14,21.649999618530273,10.617599487304688,32.68259811401367
20054518,2021-07-15,20.620100021362305,11.542299270629883,29.697999954223633
20054518,2021-07-16,18.327999114990234,10.172399520874023,26.483699798583984
20054518,2021-07-17,16.540300369262695,9.101200103759766,23.979598999023438
20054518,2021-07-18,18.223899841308594,8.931599617004395,27.516399383544922
20054518,2021-07-19,20.44659996032715,10.034299850463867,30.858999252319336
20054518,2021-07-20,19.98699951171875,11.506599426269531,28.467498779296875
20054518,2021-07-21,17.936199188232422,9.689299583435059,26.183300018310547
20054518,2021-07-22,14.447199821472168,8.128600120544434,20.765899658203125
20054518,2021-07-23,15.903499603271484,5.622600078582764,26.184499740600586
20054518,2021-07-24,18.535999298095703,8.104999542236328,28.967199325561523
20054518,2021-07-25,21.720998764038086,10.771599769592285,32.67049789428711
20054518,2021-07-26,21.54469871520996,11.758500099182129,31.331098556518555
20054518,2021-07-27,21.85140037536621,11.872699737548828,31.830299377441406
20054518,2021-07-28,19.38759994506836,13.416899681091309,25.35849952697754
20054518,2021-07-29,22.037599563598633,12.683599472045898,31.391799926757813
20054518,2021-07-30,24.138999938964844,14.008999824523926,34.26919937133789
20054518,2021-07-31,24.70170021057129,16.939699172973633,32.46379852294922
20054518,2021-08-01,23.042598724365234,17.89109992980957,28.194198608398438
20054518,2021-08-02,24.24449920654297,15.128799438476563,33.36029815673828
20054518,2021-08-03,24.7726993560791,15.0295991897583,34.51599884033203
20054518,2021-08-04,23.137800216674805,13.77299976348877,32.50279998779297
20054518,2021-08-05,23.8843994140625,13.946599960327148,33.82229995727539
20054518,2021-08-06,18.55379867553711,13.025300025939941,24.082399368286133
20054518,2021-08-07,18.613300323486328,13.000999450683594,24.225698471069336
20054518,2021-08-08,19.132099151611328,11.013599395751953,27.250699996948242
20054518,2021-08-09,13.54889965057373,6.973299980163574,20.12459945678711
20054518,2021-08-10,17.454599380493164,6.436299800872803,28.473098754882813
20054518,2021-08-11,21.445899963378906,10.562699317932129,32.329200744628906
20054518,2021-08-12,26.399999618530273,15.653599739074707,37.146400451660156
20054518,2021-08-13,26.747499465942383,17.63520050048828,35.85989761352539
20054518,2021-08-14,26.210399627685547,17.307199478149414,35.11370086669922
20054518,2021-08-15,25.380998611450195,16.952999114990234,33.80909729003906
20054518,2021-08-16,24.464399337768555,15.884499549865723,33.044498443603516
20054518,2021-08-17,20.2908992767334,10.592700004577637,29.989198684692383
20054518,2021-08-18,12.057700157165527,8.906899452209473,15.208699226379395
20054518,2021-08-19,15.874099731445313,7.773900032043457,23.97439956665039
20054518,2021-08-20,17.0497989654541,9.657099723815918,24.442699432373047
20054518,2021-08-21,14.637299537658691,10.179900169372559,19.09469985961914
20054518,2021-08-22,13.569499969482422,8.329400062561035,18.809799194335938
20054518,2021-08-23,12.514599800109863,6.195699691772461,18.83370018005371
20054518,2021-08-24,12.560999870300293,3.615000009536743,21.507099151611328
20054518,2021-08-25,14.572099685668945,4.956599712371826,24.18779945373535
20054518,2021-08-26,16.34939956665039,7.65310001373291,25.045700073242188
20054518,2021-08-27,15.572199821472168,9.667099952697754,21.47749900817871
20054518,2021-08-28,13.525799751281738,5.785799980163574,21.26599884033203
20054518,2021-08-29,16.266399383544922,5.013000011444092,27.519899368286133
20054518,2021-08-30,19.009599685668945,9.300799369812012,28.7185001373291
20054518,2021-08-31,13.286699295043945,7.15809965133667,19.415300369262695
20539413,2021-07-01,20.26259994506836,13.017999649047852,27.507299423217773
20539413,2021-07-02,17.949600219726563,11.220600128173828,24.67879867553711
20539413,2021-07-03,18.72319984436035,10.635099411010742,26.811399459838867
20539413,2021-07-04,19.538599014282227,10.191800117492676,28.88559913635254
20539413,2021-07-05,18.916500091552734,10.45199966430664,27.381099700927734
20539413,2021-07-06,19.55419921875,10.17039966583252,28.938098907470703
20539413,2021-07-07,21.497400283813477,10.965099334716797,32.02989959716797
20539413,2021-07-08,16.7510986328125,9.286499977111816,24.215700149536133
20539413,2021-07-09,16.684200286865234,8.350600242614746,25.01799964904785
20539413,2021-07-10,19.308500289916992,7.680500030517578,30.93669891357422
20539413,2021-07-11,19.740999221801758,10.642000198364258,28.84000015258789
20539413,2021-07-12,19.557998657226563,9.54640007019043,29.569799423217773
20539413,2021-07-13,19.12769889831543,10.460899353027344,27.794599533081055
